ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyRT
plz,Night,9.344,7.861,0,E_Red_R,Practice,Expected,Red,Left,17.205,8.183,-0.033,0.868,72.365,,46.446,0,,-1,-1,,-1
plz,Night,9.344,7.96,0,E_Red_R,Practice,Expected,Red,Left,17.304,8.281,-0.035,0.868,74.419,,47.107,0,,-1,-1,,-1
plz,Night,9.344,8.062,0,E_Red_R,Practice,Expected,Red,Left,17.406,8.383,-0.037,0.868,76.583,,47.769,0,,-1,-1,,-1
plz,Night,9.344,8.16,0,E_Red_R,Practice,Expected,Red,Left,17.504,8.482,-0.04,0.868,78.698,,48.431,0,,-1,-1,,-1
plz,Night,9.344,8.259,0,E_Red_R,Practice,Expected,Red,Left,17.603,8.581,-0.042,0.868,80.859,,49.092,0,,-1,-1,,-1
plz,Night,9.344,8.356,0,E_Red_R,Practice,Expected,Red,Left,17.7,8.678,-0.045,0.868,83.007,,49.643,0,,-1,-1,,-1
plz,Night,9.344,8.464,0,E_Red_R,Practice,Expected,Red,Left,17.808,8.785,-0.048,0.868,85.406,,50.414,0,,-1,-1,,-1
plz,Night,9.344,8.562,0,E_Red_R,Practice,Expected,Red,Left,17.906,8.884,-0.05,0.868,87.633,,51.075,0,,-1,-1,,-1
plz,Night,9.344,8.66,0,E_Red_R,Practice,Expected,Red,Left,18.004,8.982,-0.053,0.868,89.883,,51.736,0,,-1,-1,,-1
plz,Night,9.344,8.761,0,E_Red_R,Practice,Expected,Red,Left,18.105,9.083,-0.056,0.868,92.235,,52.396,0,,-1,-1,,-1
plz,Night,9.344,8.859,0,E_Red_R,Practice,Expected,Red,Left,18.203,9.18,-0.059,0.868,94.534,,53.057,0,,-1,-1,,-1
plz,Night,9.344,8.957,0,E_Red_R,Practice,Expected,Red,Left,18.301,9.279,-0.063,0.868,96.883,,53.717,0,,-1,-1,,-1
plz,Night,9.344,9.063,0,E_Red_R,Practice,Expected,Red,Left,18.407,9.384,-0.066,0.868,99.433,,54.377,0,,-1,-1,,-1
