ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Marge,Collision,Car2DecelStartAbs,Car2CollisionAbs,TimeToCollision
P000,Day,163.243,37.464,3,U_Amb_R,Practice,Unexpected,Amber,Left,200.706,37.432,1.201,0.868,921.671,,61.926,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,37.573,3,U_Amb_R,Practice,Unexpected,Amber,Left,200.816,37.542,1.157,0.868,924.64,,62.152,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,37.675,3,U_Amb_R,Practice,Unexpected,Amber,Left,200.918,37.644,1.088,0.868,927.477,,62.376,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,37.77,3,U_Amb_R,Practice,Unexpected,Amber,Left,201.013,37.739,0.999,0.868,930.142,,62.688,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,37.874,3,U_Amb_R,Practice,Unexpected,Amber,Left,201.116,37.842,0.876,0.868,933.049,,62.942,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,37.974,3,U_Amb_R,Practice,Unexpected,Amber,Left,201.216,37.942,0.733,0.868,935.865,,63.346,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,38.067,3,U_Amb_R,Practice,Unexpected,Amber,Left,201.31,38.036,0.577,0.868,938.571,,63.731,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,38.174,3,U_Amb_R,Practice,Unexpected,Amber,Left,201.416,38.142,0.423,0.868,941.544,,63.792,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,38.262,3,U_Amb_R,Practice,Unexpected,Amber,Left,201.505,38.231,0.292,0.868,944.082,,63.774,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,38.364,3,U_Amb_R,Practice,Unexpected,Amber,Left,201.606,38.332,0.139,0.868,947.009,,63.726,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,38.463,3,U_Amb_R,Practice,Unexpected,Amber,Left,201.706,38.432,0.001,0.868,949.808,,63.967,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,38.564,3,U_Amb_R,Practice,Unexpected,Amber,Left,201.807,38.533,-0.131,0.868,952.73,,64.121,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,38.671,3,U_Amb_R,Practice,Unexpected,Amber,Left,201.914,38.64,-0.252,0.868,955.757,,64.414,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,38.773,3,U_Amb_R,Practice,Unexpected,Amber,Left,202.016,38.741,-0.352,0.868,958.697,,64.745,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,38.864,3,U_Amb_R,Practice,Unexpected,Amber,Left,202.107,38.833,-0.429,0.868,961.38,,64.876,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,38.97,3,U_Amb_R,Practice,Unexpected,Amber,Left,202.212,38.938,-0.488,0.868,964.416,,65.323,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,39.072,3,U_Amb_R,Practice,Unexpected,Amber,Left,202.314,39.04,-0.488,0.868,967.388,,65.486,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,39.163,3,U_Amb_R,Practice,Unexpected,Amber,Left,202.406,39.132,-0.466,0.868,970.113,,65.486,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,39.274,3,U_Amb_R,Practice,Unexpected,Amber,Left,202.516,39.242,-0.412,0.868,973.292,,65.39,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,39.372,3,U_Amb_R,Practice,Unexpected,Amber,Left,202.614,39.34,-0.353,0.868,976.164,,65.294,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,39.466,3,U_Amb_R,Practice,Unexpected,Amber,Left,202.709,39.435,-0.269,0.868,978.957,,65.225,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,39.563,3,U_Amb_R,Practice,Unexpected,Amber,Left,202.805,39.531,-0.162,0.868,981.779,,65.15,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,39.663,3,U_Amb_R,Practice,Unexpected,Amber,Left,202.906,39.632,-0.034,0.868,984.7,,65.08,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,39.772,3,U_Amb_R,Practice,Unexpected,Amber,Left,203.015,39.741,0.115,0.868,987.811,,65.003,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,39.867,3,U_Amb_R,Practice,Unexpected,Amber,Left,203.11,39.836,0.259,0.868,990.621,,64.95,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,39.965,3,U_Amb_R,Practice,Unexpected,Amber,Left,203.208,39.934,0.411,0.868,993.449,,64.886,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,40.064,3,U_Amb_R,Practice,Unexpected,Amber,Left,203.306,40.032,0.57,0.868,996.305,,64.824,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,40.17,3,U_Amb_R,Practice,Unexpected,Amber,Left,203.413,40.139,0.743,0.868,999.349,,64.751,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,40.271,3,U_Amb_R,Practice,Unexpected,Amber,Left,203.514,40.24,0.912,0.868,1002.269,,64.689,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,40.371,3,U_Amb_R,Practice,Unexpected,Amber,Left,203.614,40.34,1.08,0.868,1005.141,,64.628,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,40.471,3,U_Amb_R,Practice,Unexpected,Amber,Left,203.714,40.44,1.251,0.868,1008.027,,64.566,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,40.57,3,U_Amb_R,Practice,Unexpected,Amber,Left,203.813,40.539,1.421,0.868,1010.874,,64.505,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,40.676,3,U_Amb_R,Practice,Unexpected,Amber,Left,203.919,40.645,1.603,0.868,1013.914,,64.42,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,40.767,3,U_Amb_R,Practice,Unexpected,Amber,Left,204.01,40.736,1.735,0.868,1016.58,,64.281,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,40.87,3,U_Amb_R,Practice,Unexpected,Amber,Left,204.112,40.838,1.859,0.869,1019.475,,64.201,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,40.971,3,U_Amb_R,Practice,Unexpected,Amber,Left,204.214,40.94,1.972,0.868,1022.4,,64.13,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,41.073,3,U_Amb_R,Practice,Unexpected,Amber,Left,204.316,41.042,2.065,0.868,1025.306,,64.055,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,41.162,3,U_Amb_R,Practice,Unexpected,Amber,Left,204.405,41.131,2.127,0.868,1027.874,,63.991,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,41.272,3,U_Amb_R,Practice,Unexpected,Amber,Left,204.514,41.24,2.169,0.868,1030.986,,63.791,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,41.364,3,U_Amb_R,Practice,Unexpected,Amber,Left,204.606,41.332,2.155,0.868,1033.662,,63.691,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,41.471,3,U_Amb_R,Practice,Unexpected,Amber,Left,204.713,41.439,2.109,0.868,1036.639,,63.584,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,41.572,3,U_Amb_R,Practice,Unexpected,Amber,Left,204.814,41.54,2.032,0.868,1039.509,,63.49,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,41.671,3,U_Amb_R,Practice,Unexpected,Amber,Left,204.914,41.64,1.921,0.868,1042.343,,63.396,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,41.772,3,U_Amb_R,Practice,Unexpected,Amber,Left,205.014,41.74,1.778,0.869,1045.185,,63.307,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,41.865,3,U_Amb_R,Practice,Unexpected,Amber,Left,205.108,41.834,1.615,0.869,1047.875,,63.237,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,41.972,3,U_Amb_R,Practice,Unexpected,Amber,Left,205.215,41.941,1.407,0.868,1050.846,,63.144,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,42.066,3,U_Amb_R,Practice,Unexpected,Amber,Left,205.309,42.035,1.198,0.868,1053.522,,63.082,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,42.164,3,U_Amb_R,Practice,Unexpected,Amber,Left,205.406,42.132,0.966,0.868,1056.258,,63.011,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,42.267,3,U_Amb_R,Practice,Unexpected,Amber,Left,205.509,42.235,0.73,0.868,1059.158,,62.883,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,42.371,3,U_Amb_R,Practice,Unexpected,Amber,Left,205.614,42.34,0.497,0.868,1062.037,,62.807,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,42.474,3,U_Amb_R,Practice,Unexpected,Amber,Left,205.717,42.443,0.262,0.868,1064.906,,62.746,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,42.562,3,U_Amb_R,Practice,Unexpected,Amber,Left,205.805,42.531,0.061,0.868,1067.431,,62.694,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,42.667,3,U_Amb_R,Practice,Unexpected,Amber,Left,205.91,42.636,-0.154,0.868,1070.358,,62.583,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,42.767,3,U_Amb_R,Practice,Unexpected,Amber,Left,206.01,42.736,-0.338,0.868,1073.137,,62.514,0,,-1,-1,,,-1,50,50,0,1,1,,173.136,
P000,Day,163.243,42.864,3,U_Amb_R,Practice,Unexpected,Amber,Left,206.106,42.832,-0.498,0.868,1075.784,,62.444,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,42.966,3,U_Amb_R,Practice,Unexpected,Amber,Left,206.208,42.934,-0.626,0.868,1078.67,,62.217,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,43.067,3,U_Amb_R,Practice,Unexpected,Amber,Left,206.31,43.036,-0.706,0.868,1081.486,,62.131,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,43.166,3,U_Amb_R,Practice,Unexpected,Amber,Left,206.409,43.135,-0.756,0.868,1084.239,,62.038,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,43.267,3,U_Amb_R,Practice,Unexpected,Amber,Left,206.509,43.235,-0.771,0.868,1087.028,,61.941,0,,-1,-1,,,-1,50,50,0,0,1,,173.136,
P000,Day,163.243,43.367,3,U_Amb_R,Practice,Unexpected,Amber,Left,206.61,43.336,-0.75,0.868,1089.811,,61.845,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,43.467,3,U_Amb_R,Practice,Unexpected,Amber,Left,206.71,43.436,-0.696,0.868,1092.561,,61.754,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,43.564,3,U_Amb_R,Practice,Unexpected,Amber,Left,206.807,43.533,-0.617,0.868,1095.232,,61.655,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,43.672,3,U_Amb_R,Practice,Unexpected,Amber,Left,206.915,43.641,-0.54,0.868,1098.17,,61.534,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,43.77,3,U_Amb_R,Practice,Unexpected,Amber,Left,207.013,43.739,-0.459,0.868,1100.866,,61.469,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,43.863,3,U_Amb_R,Practice,Unexpected,Amber,Left,207.105,43.831,-0.375,0.868,1103.444,,61.419,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,43.963,3,U_Amb_R,Practice,Unexpected,Amber,Left,207.205,43.931,-0.287,0.868,1106.188,,61.359,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,44.064,3,U_Amb_R,Practice,Unexpected,Amber,Left,207.307,44.033,-0.205,0.868,1108.969,,61.299,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,44.167,3,U_Amb_R,Practice,Unexpected,Amber,Left,207.41,44.136,-0.131,0.868,1111.788,,61.238,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,44.273,3,U_Amb_R,Practice,Unexpected,Amber,Left,207.515,44.241,-0.067,0.868,1114.643,,61.532,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,44.367,3,U_Amb_R,Practice,Unexpected,Amber,Left,207.609,44.335,-0.019,0.868,1117.27,,61.638,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,44.476,3,U_Amb_R,Practice,Unexpected,Amber,Left,207.718,44.444,0.024,0.868,1120.234,,62.033,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,44.567,3,U_Amb_R,Practice,Unexpected,Amber,Left,207.809,44.535,0.052,0.868,1122.812,,62.288,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,44.669,3,U_Amb_R,Practice,Unexpected,Amber,Left,207.912,44.638,0.075,0.868,1125.629,,62.33,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,44.771,3,U_Amb_R,Practice,Unexpected,Amber,Left,208.014,44.74,0.09,0.868,1128.469,,62.292,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,44.872,3,U_Amb_R,Practice,Unexpected,Amber,Left,208.115,44.841,0.099,0.868,1131.261,,62.238,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,44.962,3,U_Amb_R,Practice,Unexpected,Amber,Left,208.205,44.931,0.102,0.868,1133.825,,62.19,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,45.064,3,U_Amb_R,Practice,Unexpected,Amber,Left,208.307,45.033,0.1,0.868,1136.646,,62.13,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,45.165,3,U_Amb_R,Practice,Unexpected,Amber,Left,208.408,45.134,0.094,0.868,1139.461,,62.071,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,45.266,3,U_Amb_R,Practice,Unexpected,Amber,Left,208.508,45.234,0.084,0.868,1142.246,,62.012,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,45.369,3,U_Amb_R,Practice,Unexpected,Amber,Left,208.612,45.338,0.071,0.868,1145.074,,61.942,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,45.464,3,U_Amb_R,Practice,Unexpected,Amber,Left,208.707,45.433,0.057,0.868,1147.739,,61.981,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,45.566,3,U_Amb_R,Practice,Unexpected,Amber,Left,208.809,45.535,0.039,0.868,1150.587,,62.439,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,45.67,3,U_Amb_R,Practice,Unexpected,Amber,Left,208.912,45.638,0.019,0.868,1153.446,,63.155,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,45.771,3,U_Amb_R,Practice,Unexpected,Amber,Left,209.014,45.74,-0.003,0.868,1156.333,,63.802,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,45.874,3,U_Amb_R,Practice,Unexpected,Amber,Left,209.117,45.843,-0.026,0.868,1159.261,,64.418,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,45.965,3,U_Amb_R,Practice,Unexpected,Amber,Left,209.208,45.934,-0.048,0.868,1161.951,,64.602,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,46.069,3,U_Amb_R,Practice,Unexpected,Amber,Left,209.312,46.038,-0.073,0.868,1164.906,,64.624,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,46.17,3,U_Amb_R,Practice,Unexpected,Amber,Left,209.413,46.139,-0.099,0.868,1167.817,,64.584,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,46.271,3,U_Amb_R,Practice,Unexpected,Amber,Left,209.513,46.239,-0.125,0.868,1170.718,,64.528,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,46.367,3,U_Amb_R,Practice,Unexpected,Amber,Left,209.61,46.336,-0.152,0.868,1173.549,,64.479,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,46.47,3,U_Amb_R,Practice,Unexpected,Amber,Left,209.713,46.439,-0.179,0.868,1176.461,,64.408,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,46.571,3,U_Amb_R,Practice,Unexpected,Amber,Left,209.814,46.54,-0.207,0.868,1179.378,,64.347,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,46.67,3,U_Amb_R,Practice,Unexpected,Amber,Left,209.912,46.638,-0.234,0.868,1182.208,,64.286,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,46.767,3,U_Amb_R,Practice,Unexpected,Amber,Left,210.01,46.736,-0.262,0.868,1185.059,,64.235,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,46.865,3,U_Amb_R,Practice,Unexpected,Amber,Left,210.108,46.834,-0.289,0.868,1187.86,,64.174,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,46.971,3,U_Amb_R,Practice,Unexpected,Amber,Left,210.214,46.94,-0.304,0.868,1190.861,,64.009,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,47.073,3,U_Amb_R,Practice,Unexpected,Amber,Left,210.316,47.042,-0.291,0.868,1193.759,,63.941,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,47.171,3,U_Amb_R,Practice,Unexpected,Amber,Left,210.414,47.14,-0.271,0.868,1196.589,,63.874,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,47.267,3,U_Amb_R,Practice,Unexpected,Amber,Left,210.51,47.236,-0.237,0.868,1199.363,,63.816,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,47.366,3,U_Amb_R,Practice,Unexpected,Amber,Left,210.609,47.335,-0.185,0.868,1202.179,,63.745,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,47.474,3,U_Amb_R,Practice,Unexpected,Amber,Left,210.716,47.442,-0.108,0.868,1205.199,,64.06,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,47.564,3,U_Amb_R,Practice,Unexpected,Amber,Left,210.806,47.532,-0.023,0.868,1207.835,,64.523,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,47.67,3,U_Amb_R,Practice,Unexpected,Amber,Left,210.913,47.639,0.084,0.868,1210.866,,64.802,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,47.766,3,U_Amb_R,Practice,Unexpected,Amber,Left,211.009,47.735,0.165,0.868,1213.697,,64.794,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,47.873,3,U_Amb_R,Practice,Unexpected,Amber,Left,211.116,47.842,0.256,0.868,1216.737,,64.75,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,47.97,3,U_Amb_R,Practice,Unexpected,Amber,Left,211.213,47.939,0.338,0.868,1219.565,,64.693,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,48.074,3,U_Amb_R,Practice,Unexpected,Amber,Left,211.317,48.042,0.414,0.868,1222.541,,64.778,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,48.163,3,U_Amb_R,Practice,Unexpected,Amber,Left,211.406,48.132,0.47,0.868,1225.186,,65.016,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,48.272,3,U_Amb_R,Practice,Unexpected,Amber,Left,211.514,48.24,0.518,0.868,1228.297,,65.058,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,48.369,3,U_Amb_R,Practice,Unexpected,Amber,Left,211.612,48.338,0.547,0.868,1231.142,,65.015,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,48.466,3,U_Amb_R,Practice,Unexpected,Amber,Left,211.709,48.435,0.561,0.868,1233.999,,64.965,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,48.572,3,U_Amb_R,Practice,Unexpected,Amber,Left,211.815,48.541,0.562,0.868,1237.019,,64.889,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,48.671,3,U_Amb_R,Practice,Unexpected,Amber,Left,211.913,48.639,0.55,0.868,1239.89,,64.823,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,48.772,3,U_Amb_R,Practice,Unexpected,Amber,Left,212.015,48.741,0.526,0.868,1242.821,,64.767,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,48.879,3,U_Amb_R,Practice,Unexpected,Amber,Left,212.122,48.848,0.49,0.868,1245.899,,65.09,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,48.966,3,U_Amb_R,Practice,Unexpected,Amber,Left,212.209,48.935,0.452,0.868,1248.511,,65.332,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,49.067,3,U_Amb_R,Practice,Unexpected,Amber,Left,212.31,49.036,0.403,0.868,1251.452,,65.377,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,49.173,3,U_Amb_R,Practice,Unexpected,Amber,Left,212.415,49.141,0.345,0.868,1254.492,,65.337,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,49.263,3,U_Amb_R,Practice,Unexpected,Amber,Left,212.506,49.232,0.289,0.868,1257.184,,65.439,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,49.365,3,U_Amb_R,Practice,Unexpected,Amber,Left,212.608,49.334,0.222,0.868,1260.172,,65.777,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,49.465,3,U_Amb_R,Practice,Unexpected,Amber,Left,212.707,49.433,0.152,0.868,1263.108,,65.85,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,49.566,3,U_Amb_R,Practice,Unexpected,Amber,Left,212.809,49.535,0.078,0.868,1266.092,,66.21,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,49.672,3,U_Amb_R,Practice,Unexpected,Amber,Left,212.915,49.641,-0.002,0.868,1269.192,,66.883,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,49.773,3,U_Amb_R,Practice,Unexpected,Amber,Left,213.016,49.742,-0.082,0.868,1272.229,,67.223,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,49.864,3,U_Amb_R,Practice,Unexpected,Amber,Left,213.107,49.833,-0.158,0.868,1275.019,,67.613,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,49.964,3,U_Amb_R,Practice,Unexpected,Amber,Left,213.207,49.933,-0.242,0.868,1278.043,,67.776,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,50.065,3,U_Amb_R,Practice,Unexpected,Amber,Left,213.307,50.033,-0.328,0.868,1281.089,,67.779,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,50.17,3,U_Amb_R,Practice,Unexpected,Amber,Left,213.413,50.139,-0.414,0.868,1284.257,,67.67,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,50.273,3,U_Amb_R,Practice,Unexpected,Amber,Left,213.516,50.242,-0.458,0.868,1287.35,,67.533,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,50.372,3,U_Amb_R,Practice,Unexpected,Amber,Left,213.614,50.34,-0.483,0.868,1290.329,,67.463,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,50.471,3,U_Amb_R,Practice,Unexpected,Amber,Left,213.713,50.439,-0.491,0.868,1293.312,,67.384,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,50.564,3,U_Amb_R,Practice,Unexpected,Amber,Left,213.807,50.533,-0.477,0.868,1296.169,,67.398,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,50.667,3,U_Amb_R,Practice,Unexpected,Amber,Left,213.909,50.635,-0.433,0.868,1299.269,,67.722,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,50.764,3,U_Amb_R,Practice,Unexpected,Amber,Left,214.007,50.733,-0.362,0.868,1302.222,,67.793,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,50.863,3,U_Amb_R,Practice,Unexpected,Amber,Left,214.105,50.831,-0.264,0.868,1305.205,,68.046,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
P000,Day,163.243,50.973,3,U_Amb_R,Practice,Unexpected,Amber,Left,214.216,50.942,-0.149,0.868,1308.513,,68.151,0,,-1,-1,,,-1,50,50,0,0,1,206.521,173.136,-33.385
