ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Marge
UNKNOWN,0,3.472,14.931,-1,SubBlock,,,,,18.403,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,15.035,-1,SubBlock,,,,,18.506,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,15.131,-1,SubBlock,,,,,18.602,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,15.232,-1,SubBlock,,,,,18.704,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,15.329,-1,SubBlock,,,,,18.801,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,15.429,-1,SubBlock,,,,,18.901,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,15.529,-1,SubBlock,,,,,19.001,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,15.629,-1,SubBlock,,,,,19.101,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
98,Night,19.492,0.084,0,U_Amb_R,Practice,Expected,Red,Left,19.576,0.461,0,0.843,-0.002,,0.039,0,,-1,-1,,,-1,50,50,0,0
98,Night,19.492,0.181,0,U_Amb_R,Practice,Expected,Red,Left,19.673,0.559,0,0.843,-0.002,,0.039,0,,-1,-1,,,-1,50,50,0,0
98,Night,19.492,0.198,0,U_Amb_R,Practice,Expected,Red,Left,19.69,0.575,0,0.844,-0.002,,0.131,0,,-1,-1,,,-1,50,50,0,0
